experiment,source_item,expected_match,has_match,model,sample_size,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S13_predicted,S13_correct,S13_error_type,S13_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_12b,miso,none,False,gemma3-12b,1317,none,True,,2.821,none,True,,2.222,none,True,,5.487,soy flour,False,false_positive,1.875,none,True,,2.379,none,True,,2.487,none,True,,1.733,soy flour,False,false_positive,1.033,none,True,,3.715,none,True,,3.270,soy flour,False,false_positive,1.340,none,True,,1.374,none,True,,4.836,soy flour,False,false_positive,3.782,none,True,,0.279,soy flour,False,false_positive,3.108,soy flour,False,false_positive,3.745,none,True,,3.229,soy flour,False,false_positive,4.264,yellow banana flesh only,False,false_positive,1.534
NHANES_Gemma3_12b,"rhubarb, frozen, uncooked",none,False,gemma3-12b,1317,none,True,,2.131,none,True,,2.005,none,True,,0.292,none,True,,7.852,frozen whole okra,False,false_positive,4.677,none,True,,0.460,none,True,,1.535,frozen whole okra,False,false_positive,1.470,none,True,,4.251,frozen whole okra,False,false_positive,3.859,frozen whole sweet green peas (flav r pac),False,false_positive,5.578,none,True,,2.116,none,True,,3.692,frozen whole sweet green peas (flav r pac),False,false_positive,5.452,frozen whole okra,False,false_positive,1.413,frozen whole okra,False,false_positive,3.740,frozen whole okra,False,false_positive,3.856,frozen whole okra,False,false_positive,1.112,frozen whole baby asparagus,False,false_positive,4.771,none,True,,6.097
NHANES_Gemma3_12b,"egg, whole, cooked, fried",whole brown egg,True,gemma3-12b,1317,brown egg yolk,False,wrong_match,1.319,none,False,missed_match,2.786,whole brown egg,True,,6.448,brown egg yolk,False,wrong_match,2.560,brown egg yolk,False,wrong_match,2.446,none,False,missed_match,0.978,none,False,missed_match,0.780,none,False,missed_match,2.414,none,False,missed_match,4.251,none,False,missed_match,2.854,none,False,missed_match,2.209,split pea soup,False,wrong_match,3.853,none,False,missed_match,3.115,split pea soup,False,wrong_match,5.395,brown egg yolk,False,wrong_match,4.288,whole brown egg,True,,4.066,whole brown egg,True,,4.310,split pea soup,False,wrong_match,0.857,split pea soup,False,wrong_match,1.367,steamed iceberg lettuce,False,wrong_match,5.308
NHANES_Gemma3_12b,"kiwifruit, green, raw",kiwi,True,gemma3-12b,1317,none,False,missed_match,1.213,kiwi,True,,3.597,none,False,missed_match,1.004,kiwi,True,,1.947,kiwi,True,,2.502,kiwi,True,,1.152,none,False,missed_match,4.894,kiwi,True,,1.631,none,False,missed_match,5.760,kiwi,True,,1.334,kiwi,True,,3.818,steamed curely mustard greens,False,wrong_match,3.177,none,False,missed_match,3.869,steamed curely mustard greens,False,wrong_match,3.776,steamed curely mustard greens,False,wrong_match,4.388,steamed curely mustard greens,False,wrong_match,3.067,steamed curely mustard greens,False,wrong_match,7.077,steamed curely mustard greens,False,wrong_match,5.716,steamed curely mustard greens,False,wrong_match,2.629,albacore white tuna,False,wrong_match,2.546
NHANES_Gemma3_12b,"guava nectar, with sucralose, canned",none,False,gemma3-12b,1317,none,True,,0.968,none,True,,3.391,none,True,,4.316,none,True,,1.420,none,True,,2.307,none,True,,0.376,none,True,,10.279,none,True,,2.674,none,True,,3.199,none,True,,0.335,none,True,,0.491,none,True,,3.034,none,True,,0.767,yellow banana flesh only,False,false_positive,2.096,none,True,,1.298,steamed green zuchini,False,false_positive,4.879,tai nung papaya,False,false_positive,4.022,brown egg yolk,False,false_positive,3.475,canned black beans (s&w),False,false_positive,5.650,dried coconut chips,False,false_positive,3.973
NHANES_Gemma3_12b,"peppers, serrano, raw",none,False,gemma3-12b,1317,none,True,,1.027,none,True,,0.688,none,True,,5.012,steamed whole red bell pepper w/o seed,False,false_positive,4.342,steamed whole red bell pepper w/o seed,False,false_positive,7.337,none,True,,5.329,none,True,,5.221,none,True,,2.214,none,True,,1.841,none,True,,2.847,steamed whole red bell pepper w/o seed,False,false_positive,2.351,steamed whole red bell pepper w/o seed,False,false_positive,3.174,none,True,,4.326,steamed whole red bell pepper w/o seed,False,false_positive,2.886,steamed whole red bell pepper w/o seed,False,false_positive,4.350,steamed whole red bell pepper w/o seed,False,false_positive,2.971,steamed whole red bell pepper w/o seed,False,false_positive,4.004,steamed whole red bell pepper w/o seed,False,false_positive,3.665,steamed whole red bell pepper w/o seed,False,false_positive,1.630,yellow banana flesh only,False,false_positive,3.899
NHANES_Gemma3_12b,"fish, mackerel, pacific and jack, mixed species, raw",none,False,gemma3-12b,1317,none,True,,6.003,none,True,,0.759,none,True,,1.330,plant based fish fillet,False,false_positive,3.779,albacore white tuna,False,false_positive,0.556,none,True,,1.226,none,True,,0.832,none,True,,2.491,none,True,,1.764,none,True,,0.492,plant based fish fillet,False,false_positive,3.870,none,True,,2.951,none,True,,1.081,albacore white tuna,False,false_positive,2.951,albacore white tuna,False,false_positive,1.940,plant based fish fillet,False,false_positive,3.867,albacore white tuna,False,false_positive,0.766,jalapeno,False,false_positive,0.354,albacore white tuna,False,false_positive,4.797,none,True,,1.857
NHANES_Gemma3_12b,"fish, cod, atlantic, canned, solids and liquid",none,False,gemma3-12b,1317,none,True,,1.063,none,True,,2.628,none,True,,4.740,none,True,,1.322,canned black beans (s&w),False,false_positive,6.811,none,True,,0.811,none,True,,3.364,none,True,,3.595,none,True,,2.818,none,True,,1.763,canned low sodium pinto bean,False,false_positive,0.507,albacore white tuna,False,false_positive,4.583,none,True,,4.978,albacore white tuna,False,false_positive,2.708,albacore white tuna,False,false_positive,4.702,albacore white tuna,False,false_positive,0.551,albacore white tuna,False,false_positive,3.734,albacore white tuna,False,false_positive,3.583,albacore white tuna,False,false_positive,0.999,yellow banana flesh only,False,false_positive,2.760
NHANES_Gemma3_12b,"quinoa, cooked",quinoa,True,gemma3-12b,1317,quinoa,True,,2.416,quinoa,True,,0.937,whole wheat bread,False,wrong_match,6.308,quinoa,True,,2.556,quinoa,True,,2.441,quinoa,True,,0.808,quinoa,True,,3.378,quinoa,True,,1.437,quinoa,True,,0.367,quinoa,True,,2.304,quinoa,True,,1.836,quinoa,True,,5.381,none,False,missed_match,1.762,whole wheat bread,False,wrong_match,6.190,whole wheat bread,False,wrong_match,4.337,whole wheat bread,False,wrong_match,4.038,quinoa,True,,1.003,whole wheat bread,False,wrong_match,4.637,whole wheat bread,False,wrong_match,5.009,quinoa,True,,1.723
NHANES_Gemma3_12b,"tomato products, canned, paste, without salt added",hunt's tomato paste,True,gemma3-12b,1317,hunt's tomato paste,True,,2.122,hunt's tomato paste,True,,6.164,hunt's tomato paste,True,,4.442,hunt's tomato paste,True,,4.232,hunt's tomato paste,True,,0.433,hunt's tomato paste,True,,4.162,hunt's tomato paste,True,,0.602,hunt's tomato paste,True,,1.599,hunt's tomato paste,True,,5.748,hunt's tomato paste,True,,1.721,hunt's tomato paste,True,,4.466,hunt's tomato paste,True,,2.931,hunt's tomato paste,True,,3.050,hunt's tomato paste,True,,3.695,hunt's tomato paste,True,,4.597,hunt's tomato paste,True,,5.696,hunt's tomato paste,True,,2.678,hunt's tomato paste,True,,0.754,hunt's tomato paste,True,,3.104,hunt's tomato paste,True,,2.254
NHANES_Gemma3_12b,"papayas, raw",tai nung papaya,True,gemma3-12b,1317,none,False,missed_match,0.707,tai nung papaya,True,,4.106,pistachio (fiddyment farm),False,wrong_match,5.010,tai nung papaya,True,,3.014,tai nung papaya,True,,4.584,tai nung papaya,True,,3.945,tai nung papaya,True,,6.266,tai nung papaya,True,,3.603,none,False,missed_match,2.879,tai nung papaya,True,,4.154,tai nung papaya,True,,5.185,pistachio (fiddyment farm),False,wrong_match,3.028,pistachio (fiddyment farm),False,wrong_match,2.861,tai nung papaya,True,,2.087,tai nung papaya,True,,4.244,tai nung papaya,True,,3.883,tai nung papaya,True,,0.346,tai nung papaya,True,,0.524,pistachio (fiddyment farm),False,wrong_match,1.458,pistachio (fiddyment farm),False,wrong_match,1.838
NHANES_Gemma3_12b,"cheese, cheddar",sharp chedder cheese,True,gemma3-12b,1317,none,False,missed_match,3.099,none,False,missed_match,1.114,none,False,missed_match,4.923,cheese crackers,False,wrong_match,2.483,none,False,missed_match,5.204,none,False,missed_match,2.536,none,False,missed_match,3.867,none,False,missed_match,2.393,none,False,missed_match,2.460,none,False,missed_match,4.134,sharp chedder cheese,True,,3.726,sharp chedder cheese,True,,4.704,none,False,missed_match,2.492,arugula,False,wrong_match,5.313,hunt's tomato paste,False,wrong_match,1.227,arugula,False,wrong_match,2.878,arugula,False,wrong_match,4.880,none,False,missed_match,5.134,sharp chedder cheese,True,,4.727,sharp chedder cheese,True,,5.213
NHANES_Gemma3_12b,"cucumber, with peel, raw",whole english cucumber,True,gemma3-12b,1317,whole english cucumber,True,,1.579,none,False,missed_match,3.260,whole english cucumber,True,,5.767,whole english cucumber,True,,2.672,whole english cucumber,True,,3.823,whole english cucumber,True,,3.182,none,False,missed_match,2.306,none,False,missed_match,1.803,none,False,missed_match,2.594,whole english cucumber,True,,1.641,whole english cucumber,True,,1.310,steamed celery stalk,False,wrong_match,4.563,none,False,missed_match,4.157,whole english cucumber,True,,4.382,whole english cucumber,True,,4.780,whole english cucumber,True,,6.310,whole english cucumber,True,,1.566,whole english cucumber,True,,3.492,whole english cucumber,True,,0.661,albacore white tuna,False,wrong_match,6.042
NHANES_Gemma3_12b,"nuts, almond butter, plain, with salt added",almond butter (justin's),True,gemma3-12b,1317,none,False,missed_match,1.314,almond butter (justin's),True,,9.682,almond butter (justin's),True,,0.932,almond butter (justin's),True,,3.314,none,False,missed_match,7.333,none,False,missed_match,0.456,none,False,missed_match,3.804,none,False,missed_match,1.716,none,False,missed_match,0.253,none,False,missed_match,3.855,almond butter (justin's),True,,1.350,almond butter (justin's),True,,3.309,almond butter (justin's),True,,4.973,almond butter (justin's),True,,6.183,almond butter (justin's),True,,3.409,almond butter (justin's),True,,3.504,almond butter (justin's),True,,3.706,almond butter (justin's),True,,2.710,peanuts,False,wrong_match,6.677,almond butter (justin's),True,,2.463
NHANES_Gemma3_12b,"beef, ground, 90% lean meat / 10% fat, patty, cooked, broiled",beef round tip steak,True,gemma3-12b,1317,none,False,missed_match,0.968,none,False,missed_match,1.726,none,False,missed_match,5.073,none,False,missed_match,1.066,none,False,missed_match,1.347,none,False,missed_match,1.556,none,False,missed_match,3.680,none,False,missed_match,12.576,none,False,missed_match,2.671,none,False,missed_match,0.566,none,False,missed_match,0.564,none,False,missed_match,5.348,unsalted butter,False,wrong_match,4.907,plant based bacon strip,False,wrong_match,7.066,honeydew melon,False,wrong_match,3.291,whole shingo pear w/o seed,False,wrong_match,2.669,honeydew melon,False,wrong_match,3.839,honeydew melon,False,wrong_match,2.427,pixie tangerine,False,wrong_match,4.050,granola,False,wrong_match,3.936
NHANES_Gemma3_12b,"beverages, abbott, ensure, nutritional shake, ready-to-drink",none,False,gemma3-12b,1317,none,True,,2.563,none,True,,3.173,none,True,,4.202,none,True,,1.786,none,True,,2.115,none,True,,0.395,none,True,,4.208,none,True,,1.820,none,True,,2.507,none,True,,0.756,none,True,,2.650,none,True,,4.702,none,True,,4.874,none,True,,5.377,sprite,False,false_positive,5.070,coca cola,False,false_positive,2.873,coca cola,False,false_positive,4.327,garlic,False,false_positive,5.424,none,True,,1.136,none,True,,1.899
NHANES_Gemma3_12b,"beverages, tea, instant, unsweetened, powder",black tea,True,gemma3-12b,1317,protein powder,False,wrong_match,1.821,none,False,missed_match,2.407,none,False,missed_match,4.766,protein powder,False,wrong_match,2.671,none,False,missed_match,1.341,none,False,missed_match,0.292,none,False,missed_match,2.124,none,False,missed_match,1.090,none,False,missed_match,3.325,none,False,missed_match,1.706,protein powder,False,wrong_match,2.799,none,False,missed_match,3.275,none,False,missed_match,3.781,none,False,missed_match,7.068,brewed coffee,False,wrong_match,3.846,brewed coffee,False,wrong_match,3.737,brewed coffee,False,wrong_match,4.148,protein powder,False,wrong_match,2.850,none,False,missed_match,1.940,none,False,missed_match,1.579
NHANES_Gemma3_12b,"broccoli raab, cooked",none,False,gemma3-12b,1317,none,True,,1.509,none,True,,2.811,none,True,,0.506,none,True,,3.351,none,True,,6.221,none,True,,2.025,none,True,,2.849,steamed whole snow peas,False,false_positive,1.864,none,True,,2.440,none,True,,1.713,steamed curely mustard greens,False,false_positive,0.728,steamed whole snow peas,False,false_positive,6.162,none,True,,2.674,frozen broccoli florets,False,false_positive,6.173,frozen broccoli florets,False,false_positive,3.302,frozen broccoli florets,False,false_positive,2.272,frozen broccoli florets,False,false_positive,4.092,frozen broccoli florets,False,false_positive,2.419,frozen broccoli florets,False,false_positive,7.174,yellow banana flesh only,False,false_positive,0.763
NHANES_Gemma3_12b,"egg, whole, raw, fresh",whole brown egg,True,gemma3-12b,1317,brown egg yolk,False,wrong_match,3.279,none,False,missed_match,1.475,whole brown egg,True,,0.579,whole brown egg,True,,2.134,brown egg yolk,False,wrong_match,1.425,none,False,missed_match,1.846,none,False,missed_match,0.620,none,False,missed_match,0.785,none,False,missed_match,2.848,none,False,missed_match,2.680,none,False,missed_match,1.597,split pea soup,False,wrong_match,6.273,none,False,missed_match,4.040,split pea soup,False,wrong_match,5.588,brown egg yolk,False,wrong_match,5.289,whole brown egg,True,,6.619,whole brown egg,True,,7.079,split pea soup,False,wrong_match,3.684,split pea soup,False,wrong_match,4.155,tomato ketchup,False,wrong_match,6.596
NHANES_Gemma3_12b,"babyfood, water, bottled, gerber, without added fluoride",none,False,gemma3-12b,1317,rice cereal (gerber),False,false_positive,4.000,none,True,,3.410,none,True,,3.275,rice cereal (gerber),False,false_positive,4.311,rice cereal (gerber),False,false_positive,1.333,none,True,,2.035,none,True,,2.060,none,True,,1.503,none,True,,0.422,none,True,,0.806,rice cereal (gerber),False,false_positive,1.286,none,True,,5.489,none,True,,2.441,rice cereal (gerber),False,false_positive,0.773,rice cereal (gerber),False,false_positive,4.557,rice cereal (gerber),False,false_positive,4.055,granola,False,false_positive,4.838,rice cereal (gerber),False,false_positive,4.081,wild blend rice,False,false_positive,7.260,original apple sauce (tree top),False,false_positive,0.803
NHANES_Gemma3_12b,"babyfood, fruit, apple and raspberry, strained",none,False,gemma3-12b,1317,none,True,,0.470,none,True,,0.330,none,True,,4.616,none,True,,1.117,none,True,,6.099,none,True,,4.168,none,True,,2.559,none,True,,5.063,none,True,,1.583,none,True,,0.493,none,True,,1.302,original apple sauce (tree top),False,false_positive,4.569,none,True,,5.735,original apple sauce (tree top),False,false_positive,2.178,coca cola,False,false_positive,2.723,rice cereal (gerber),False,false_positive,6.951,white bread,False,false_positive,1.388,sharp chedder cheese,False,false_positive,4.309,original apple sauce (tree top),False,false_positive,2.182,original apple sauce (tree top),False,false_positive,5.009
NHANES_Gemma3_12b,"fish, sardine, atlantic, canned in oil, drained solids with bone",none,False,gemma3-12b,1317,none,True,,1.556,none,True,,3.088,none,True,,4.812,none,True,,1.062,albacore white tuna,False,false_positive,3.046,none,True,,1.400,none,True,,2.687,none,True,,7.637,none,True,,2.421,none,True,,0.957,plant based fish fillet,False,false_positive,2.696,albacore white tuna,False,false_positive,5.454,albacore white tuna,False,false_positive,4.523,albacore white tuna,False,false_positive,2.077,albacore white tuna,False,false_positive,4.638,albacore white tuna,False,false_positive,2.802,albacore white tuna,False,false_positive,4.529,albacore white tuna,False,false_positive,3.809,albacore white tuna,False,false_positive,3.887,yellow banana flesh only,False,false_positive,1.740
NHANES_Gemma3_12b,"alcoholic beverage, beer, light, low carb",none,False,gemma3-12b,1317,none,True,,1.595,none,True,,1.788,none,True,,0.877,budweiser,False,false_positive,2.544,budweiser,False,false_positive,2.830,none,True,,1.448,none,True,,0.704,none,True,,1.987,none,True,,0.703,none,True,,3.213,budweiser,False,false_positive,0.282,budweiser,False,false_positive,6.185,budweiser,False,false_positive,4.864,budweiser,False,false_positive,4.140,budweiser,False,false_positive,4.110,budweiser,False,false_positive,4.579,budweiser,False,false_positive,1.950,budweiser,False,false_positive,1.585,budweiser,False,false_positive,2.082,budweiser,False,false_positive,1.692
