experiment,source_item,expected_match,has_match,model,sample_size,S13_predicted,S13_correct,S13_error_type,S13_response_time,S15_predicted,S15_correct,S15_error_type,S15_response_time,S20_predicted,S20_correct,S20_error_type,S20_response_time,S03_predicted,S03_correct,S03_error_type,S03_response_time,S11_predicted,S11_correct,S11_error_type,S11_response_time,S18_predicted,S18_correct,S18_error_type,S18_response_time,S01_predicted,S01_correct,S01_error_type,S01_response_time,S12_predicted,S12_correct,S12_error_type,S12_response_time,S16_predicted,S16_correct,S16_error_type,S16_response_time,S06_predicted,S06_correct,S06_error_type,S06_response_time,S08_predicted,S08_correct,S08_error_type,S08_response_time,S14_predicted,S14_correct,S14_error_type,S14_response_time,S09_predicted,S09_correct,S09_error_type,S09_response_time,S19_predicted,S19_correct,S19_error_type,S19_response_time,S17_predicted,S17_correct,S17_error_type,S17_response_time,S02_predicted,S02_correct,S02_error_type,S02_response_time,S05_predicted,S05_correct,S05_error_type,S05_response_time,S10_predicted,S10_correct,S10_error_type,S10_response_time,S07_predicted,S07_correct,S07_error_type,S07_response_time,S04_predicted,S04_correct,S04_error_type,S04_response_time
NHANES_Gemma3_4b,"nuts, coconut cream, canned, sweetened",none,False,gemma3-4b,1317,none,True,,0.267,none,True,,1.203,coconut milk,False,false_positive,0.491,none,True,,0.723,none,True,,1.480,coconut milk,False,false_positive,0.249,none,True,,1.428,none,True,,1.220,coconut milk,False,false_positive,0.677,none,True,,0.732,none,True,,1.035,none,True,,1.654,none,True,,0.710,none,True,,0.720,coconut milk,False,false_positive,0.121,none,True,,0.998,none,True,,2.112,original apple sauce (tree top),False,false_positive,0.531,coconut milk,False,false_positive,2.045,whole strawberry,False,false_positive,1.896
NHANES_Gemma3_4b,"rice noodles, cooked",stir fry rice noodle,True,gemma3-4b,1317,stir fry rice noodle,True,,0.452,stir fry rice noodle,True,,0.280,stir fry rice noodle,True,,0.304,stir fry rice noodle,True,,1.279,stir fry rice noodle,True,,1.245,stir fry rice noodle,True,,2.039,stir fry rice noodle,True,,0.905,stir fry rice noodle,True,,0.468,stir fry rice noodle,True,,0.219,stir fry rice noodle,True,,1.078,none,False,missed_match,1.808,none,False,missed_match,0.729,none,False,missed_match,1.446,none,False,missed_match,1.461,stir fry rice noodle,True,,0.468,stir fry rice noodle,True,,2.025,stir fry rice noodle,True,,1.034,stir fry rice noodle,True,,1.179,stir fry rice noodle,True,,0.992,none,False,missed_match,0.442
NHANES_Gemma3_4b,"tomato products, canned, paste, without salt added",hunt's tomato paste,True,gemma3-4b,1317,none,False,missed_match,0.719,none,False,missed_match,0.727,muir's diced tomatoes,False,wrong_match,0.324,none,False,missed_match,1.131,none,False,missed_match,1.468,none,False,missed_match,1.701,none,False,missed_match,0.206,none,False,missed_match,1.458,none,False,missed_match,1.336,none,False,missed_match,0.876,none,False,missed_match,1.921,none,False,missed_match,1.573,none,False,missed_match,2.076,none,False,missed_match,0.449,muir's diced tomatoes,False,wrong_match,0.260,muir's diced tomatoes,False,wrong_match,1.552,muir's diced tomatoes,False,wrong_match,1.624,hunt's tomato paste,True,,1.103,muir's diced tomatoes,False,wrong_match,0.880,brown egg yolk,False,wrong_match,0.959
NHANES_Gemma3_4b,"raspberries, raw",whole raspberry,True,gemma3-4b,1317,none,False,missed_match,0.371,none,False,missed_match,0.177,none,False,missed_match,0.265,original apple sauce (tree top),False,wrong_match,0.451,none,False,missed_match,0.133,none,False,missed_match,0.147,none,False,missed_match,3.091,none,False,missed_match,0.286,none,False,missed_match,0.891,none,False,missed_match,0.574,none,False,missed_match,1.231,none,False,missed_match,1.571,none,False,missed_match,2.007,none,False,missed_match,0.386,whole raspberry,True,,0.189,none,False,missed_match,2.207,original apple sauce (tree top),False,wrong_match,1.158,original apple sauce (tree top),False,wrong_match,0.677,original apple sauce (tree top),False,wrong_match,1.529,none,False,missed_match,0.700
NHANES_Gemma3_4b,"mollusks, clam, mixed species, canned, drained solids",none,False,gemma3-4b,1317,none,True,,2.539,none,True,,0.371,none,True,,0.378,none,True,,0.610,none,True,,1.678,none,True,,0.098,none,True,,3.106,none,True,,1.636,whole shingo pear w/o seed,False,false_positive,0.849,none,True,,0.615,none,True,,0.475,none,True,,1.798,none,True,,0.796,none,True,,0.643,canned low sodium pinto bean,False,false_positive,1.384,canned black beans (s&w),False,false_positive,0.286,canned black beans (s&w),False,false_positive,2.006,original apple sauce (tree top),False,false_positive,1.342,canned black beans (s&w),False,false_positive,1.718,brown egg yolk,False,false_positive,0.794
NHANES_Gemma3_4b,"cheese, cottage, creamed, large or small curd",cottage cheese,True,gemma3-4b,1317,none,False,missed_match,0.244,none,False,missed_match,1.261,none,False,missed_match,0.591,none,False,missed_match,0.484,none,False,missed_match,1.581,none,False,missed_match,2.477,none,False,missed_match,0.523,none,False,missed_match,0.881,none,False,missed_match,0.816,none,False,missed_match,2.264,none,False,missed_match,0.582,none,False,missed_match,1.675,none,False,missed_match,1.017,none,False,missed_match,0.744,cheese crackers,False,wrong_match,0.679,none,False,missed_match,2.184,cottage cheese,True,,1.875,original apple sauce (tree top),False,wrong_match,1.247,freeze dried apple rings,False,wrong_match,0.666,plantain banana (steamed 10 in),False,wrong_match,1.075
NHANES_Gemma3_4b,"beverages, orange-flavor drink, breakfast type, powder",none,False,gemma3-4b,1317,none,True,,0.213,none,True,,1.075,none,True,,0.684,none,True,,2.246,none,True,,0.948,none,True,,0.102,none,True,,0.530,none,True,,1.159,none,True,,1.123,none,True,,0.738,none,True,,1.654,none,True,,1.421,none,True,,2.132,whole original english muffin (thomas),False,false_positive,1.431,honey nut oat cereal,False,false_positive,1.042,pulp free orange juice,False,false_positive,0.144,pulp free orange juice,False,false_positive,0.741,pulp free orange juice,False,false_positive,0.741,pulp free orange juice,False,false_positive,1.336,brazil nuts,False,false_positive,1.879
NHANES_Gemma3_4b,"chicken, broiler, rotisserie, bbq, wing, meat and skin",none,False,gemma3-4b,1317,none,True,,2.439,none,True,,3.799,none,True,,0.201,none,True,,0.700,none,True,,1.385,none,True,,1.177,none,True,,2.696,none,True,,0.770,none,True,,1.932,none,True,,0.828,none,True,,0.490,none,True,,1.335,none,True,,1.441,none,True,,1.408,low sodium chicken broth,False,false_positive,1.119,none,True,,1.745,original apple sauce (tree top),False,false_positive,0.943,original apple sauce (tree top),False,false_positive,1.136,albacore white tuna,False,false_positive,1.595,brazil nuts,False,false_positive,1.668
NHANES_Gemma3_4b,"water, bottled, generic",none,False,gemma3-4b,1317,none,True,,0.226,none,True,,0.967,none,True,,0.296,none,True,,1.308,none,True,,0.167,none,True,,0.532,none,True,,0.752,none,True,,0.857,none,True,,0.356,none,True,,2.296,none,True,,1.540,none,True,,0.923,none,True,,1.199,none,True,,0.599,none,True,,1.631,pulp free orange juice,False,false_positive,1.428,albacore white tuna,False,false_positive,1.117,none,True,,1.161,original apple sauce (tree top),False,false_positive,0.962,plantain banana (steamed 10 in),False,false_positive,1.653
NHANES_Gemma3_4b,"grapefruit juice, white, raw",none,False,gemma3-4b,1317,none,True,,0.172,none,True,,1.417,none,True,,0.584,none,True,,1.253,none,True,,0.801,deep red grapefruit,False,false_positive,0.603,deep red grapefruit,False,false_positive,1.054,none,True,,1.294,none,True,,0.846,deep red grapefruit,False,false_positive,0.663,none,True,,0.370,none,True,,0.598,none,True,,0.414,none,True,,0.673,deep red grapefruit,False,false_positive,1.063,deep red grapefruit,False,false_positive,0.406,none,True,,0.931,cocoa powder,False,false_positive,1.949,deep red grapefruit,False,false_positive,0.339,plantain banana (steamed 10 in),False,false_positive,1.198
NHANES_Gemma3_4b,"beef, variety meats and by-products, liver, cooked, braised",none,False,gemma3-4b,1317,none,True,,0.860,none,True,,1.769,none,True,,0.388,none,True,,0.478,none,True,,1.690,none,True,,1.825,none,True,,1.155,none,True,,0.754,none,True,,0.397,none,True,,1.064,none,True,,0.982,none,True,,0.857,none,True,,1.123,none,True,,0.923,none,True,,0.217,none,True,,0.627,original apple sauce (tree top),False,false_positive,0.374,none,True,,0.895,canned black beans (s&w),False,false_positive,1.963,plantain banana (steamed 10 in),False,false_positive,1.508
NHANES_Gemma3_4b,"cabbage, japanese style, fresh, pickled",purple cabbage,True,gemma3-4b,1317,none,False,missed_match,2.004,purple cabbage,True,,0.260,none,False,missed_match,0.300,original apple sauce (tree top),False,wrong_match,0.500,purple cabbage,True,,0.401,purple cabbage,True,,0.374,original apple sauce (tree top),False,wrong_match,1.584,none,False,missed_match,0.544,purple cabbage,True,,0.292,none,False,missed_match,1.387,none,False,missed_match,0.158,none,False,missed_match,0.896,none,False,missed_match,0.392,none,False,missed_match,0.769,purple cabbage,True,,0.279,whole bartlett pear w/o seed,False,wrong_match,0.963,steamed whole green bell pepper w/o seed,False,wrong_match,1.589,pumpkin seeds,False,wrong_match,0.726,chunky vegetable soup,False,wrong_match,1.436,plantain banana (steamed 10 in),False,wrong_match,1.417
NHANES_Gemma3_4b,"kielbasa, fully cooked, grilled",ground pork,True,gemma3-4b,1317,none,False,missed_match,0.322,none,False,missed_match,0.299,none,False,missed_match,0.606,original apple sauce (tree top),False,wrong_match,0.206,none,False,missed_match,0.308,none,False,missed_match,0.308,original apple sauce (tree top),False,wrong_match,0.112,none,False,missed_match,0.223,none,False,missed_match,0.363,none,False,missed_match,1.756,none,False,missed_match,1.744,none,False,missed_match,1.387,none,False,missed_match,2.137,none,False,missed_match,1.397,none,False,missed_match,0.252,none,False,missed_match,3.737,original apple sauce (tree top),False,wrong_match,0.626,original apple sauce (tree top),False,wrong_match,1.141,brown egg yolk,False,wrong_match,0.522,brown egg yolk,False,wrong_match,1.503
NHANES_Gemma3_4b,"cream substitute, liquid, with hydrogenated vegetable oil and soy protein",none,False,gemma3-4b,1317,none,True,,0.540,none,True,,0.482,none,True,,0.404,none,True,,1.671,plant based bacon strip,False,false_positive,0.737,none,True,,0.352,original apple sauce (tree top),False,false_positive,1.338,none,True,,0.247,plant based bacon strip,False,false_positive,0.232,none,True,,2.942,none,True,,0.217,none,True,,0.687,none,True,,1.686,none,True,,0.160,plant based bacon strip,False,false_positive,0.782,none,True,,0.774,none,True,,0.972,none,True,,1.619,sour cream,False,false_positive,0.422,plantain banana (steamed 10 in),False,false_positive,1.424
NHANES_Gemma3_4b,"cheese, swiss, low sodium",none,False,gemma3-4b,1317,none,True,,0.223,none,True,,1.197,none,True,,0.701,none,True,,1.574,none,True,,0.401,none,True,,0.298,none,True,,0.842,none,True,,0.190,none,True,,0.340,none,True,,1.151,none,True,,0.301,none,True,,0.528,none,True,,0.497,none,True,,1.364,cheese crackers,False,false_positive,0.130,hazelnut flour,False,false_positive,1.750,original apple sauce (tree top),False,false_positive,1.158,none,True,,0.530,unsalted butter,False,false_positive,2.208,plantain banana (steamed 10 in),False,false_positive,1.639
NHANES_Gemma3_4b,"beans, kidney, red, mature seeds, canned, solids and liquids",canned kidney beans,True,gemma3-4b,1317,canned kidney beans,True,,0.349,none,False,missed_match,2.019,canned kidney beans,True,,1.629,none,False,missed_match,0.844,none,False,missed_match,1.623,none,False,missed_match,0.337,none,False,missed_match,0.762,none,False,missed_match,1.448,none,False,missed_match,1.476,none,False,missed_match,0.487,none,False,missed_match,1.470,none,False,missed_match,2.154,none,False,missed_match,0.542,none,False,missed_match,0.228,none,False,missed_match,1.037,canned black beans (s&w),False,wrong_match,0.764,canned black beans (s&w),False,wrong_match,0.385,canned black beans (s&w),False,wrong_match,0.707,canned black beans (s&w),False,wrong_match,1.771,whole strawberry,False,wrong_match,0.647
NHANES_Gemma3_4b,"squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, without salt",steamed green zuchini,True,gemma3-4b,1317,none,False,missed_match,0.322,none,False,missed_match,0.330,none,False,missed_match,1.835,none,False,missed_match,0.556,none,False,missed_match,1.816,none,False,missed_match,2.746,none,False,missed_match,0.574,none,False,missed_match,3.340,none,False,missed_match,0.277,none,False,missed_match,2.748,none,False,missed_match,0.223,none,False,missed_match,1.466,none,False,missed_match,1.063,none,False,missed_match,1.360,none,False,missed_match,0.230,none,False,missed_match,2.397,steamed green zuchini,True,,0.791,steamed green zuchini,True,,0.481,steamed butternut squash,False,wrong_match,1.169,brazil nuts,False,wrong_match,1.410
NHANES_Gemma3_4b,"peppers, jalapeno, raw",jalapeno,True,gemma3-4b,1317,steamed whole red bell pepper w/o seed,False,wrong_match,0.206,none,False,missed_match,1.920,steamed whole red bell pepper w/o seed,False,wrong_match,1.759,none,False,missed_match,2.981,none,False,missed_match,1.041,none,False,missed_match,0.249,none,False,missed_match,0.600,none,False,missed_match,1.440,steamed whole red bell pepper w/o seed,False,wrong_match,1.979,steamed whole red bell pepper w/o seed,False,wrong_match,1.154,none,False,missed_match,0.401,none,False,missed_match,0.562,none,False,missed_match,1.391,none,False,missed_match,1.353,steamed whole red bell pepper w/o seed,False,wrong_match,1.629,steamed whole red bell pepper w/o seed,False,wrong_match,1.258,steamed whole red bell pepper w/o seed,False,wrong_match,0.850,steamed whole red bell pepper w/o seed,False,wrong_match,0.717,steamed whole red bell pepper w/o seed,False,wrong_match,1.754,plantain banana (steamed 10 in),False,wrong_match,0.667
NHANES_Gemma3_4b,"spices, curry powder",none,False,gemma3-4b,1317,none,True,,0.189,none,True,,1.799,none,True,,0.838,none,True,,0.325,none,True,,1.299,none,True,,0.251,none,True,,0.202,none,True,,1.207,none,True,,0.555,none,True,,1.316,none,True,,1.311,none,True,,1.880,none,True,,1.295,none,True,,0.778,none,True,,0.144,garlic,False,false_positive,1.860,none,True,,1.090,none,True,,1.261,unsalted butter,False,false_positive,1.873,plantain banana (steamed 10 in),False,false_positive,0.507
NHANES_Gemma3_4b,"cheese, cottage, lowfat, 2% milkfat",cottage cheese,True,gemma3-4b,1317,none,False,missed_match,0.562,none,False,missed_match,0.603,none,False,missed_match,9.955,none,False,missed_match,0.365,none,False,missed_match,2.586,none,False,missed_match,0.618,none,False,missed_match,0.398,none,False,missed_match,2.078,none,False,missed_match,1.517,none,False,missed_match,0.603,none,False,missed_match,1.465,none,False,missed_match,1.905,none,False,missed_match,1.608,none,False,missed_match,0.404,cottage cheese,True,,0.942,none,False,missed_match,0.164,original apple sauce (tree top),False,wrong_match,0.477,original apple sauce (tree top),False,wrong_match,0.659,freeze dried apple rings,False,wrong_match,1.013,plantain banana (steamed 10 in),False,wrong_match,1.705
NHANES_Gemma3_4b,"hearts of palm, raw",none,False,gemma3-4b,1317,none,True,,0.335,none,True,,0.435,none,True,,0.820,none,True,,3.033,none,True,,0.861,none,True,,1.074,none,True,,0.403,none,True,,0.717,none,True,,0.714,none,True,,1.655,none,True,,2.163,none,True,,1.181,none,True,,0.131,none,True,,0.762,none,True,,1.071,none,True,,0.726,none,True,,1.120,original apple sauce (tree top),False,false_positive,1.429,yellow banana flesh only,False,false_positive,1.018,original apple sauce (tree top),False,false_positive,0.378
NHANES_Gemma3_4b,"veal, sirloin, separable lean and fat, raw",none,False,gemma3-4b,1317,none,True,,0.533,none,True,,1.601,none,True,,0.634,none,True,,1.455,none,True,,0.936,none,True,,0.476,none,True,,2.492,none,True,,1.413,none,True,,0.280,none,True,,0.222,none,True,,2.134,none,True,,1.174,none,True,,1.431,none,True,,0.396,beef round tip steak,False,false_positive,0.282,none,True,,0.598,original apple sauce (tree top),False,false_positive,1.591,none,True,,1.394,albacore white tuna,False,false_positive,0.818,whole strawberry,False,false_positive,0.242
NHANES_Gemma3_4b,"wheat flour, white, bread, enriched",all purpose flour,True,gemma3-4b,1317,none,False,missed_match,5.187,none,False,missed_match,1.392,whole wheat spaghetti,False,wrong_match,1.322,none,False,missed_match,1.533,none,False,missed_match,1.746,none,False,missed_match,4.290,none,False,missed_match,2.535,none,False,missed_match,3.322,none,False,missed_match,2.723,enriched long white rice (mahatma),False,wrong_match,0.964,none,False,missed_match,0.361,none,False,missed_match,1.158,none,False,missed_match,1.429,none,False,missed_match,0.483,enriched long white rice (mahatma),False,wrong_match,0.904,enriched long white rice (mahatma),False,wrong_match,0.917,enriched long white rice (mahatma),False,wrong_match,1.736,enriched long white rice (mahatma),False,wrong_match,1.087,enriched long white rice (mahatma),False,wrong_match,1.835,brown egg yolk,False,wrong_match,1.014
NHANES_Gemma3_4b,"potatoes, mashed, home-prepared, whole milk added",none,False,gemma3-4b,1317,none,True,,0.436,none,True,,0.709,none,True,,1.050,steamed russet potato flesh only,False,false_positive,1.160,none,True,,2.380,none,True,,2.074,none,True,,2.621,none,True,,3.319,none,True,,1.019,whole milk,False,false_positive,2.188,none,True,,1.286,none,True,,2.465,none,True,,0.148,none,True,,0.889,none,True,,1.486,steamed russet potato flesh only,False,false_positive,1.334,steamed russet potato flesh only,False,false_positive,1.103,steamed russet potato flesh only,False,false_positive,0.940,steamed russet potato flesh only,False,false_positive,1.087,steamed iceberg lettuce,False,false_positive,0.254
